state_key,state,day,v_type_key,daily_alloc,daily_admin,daily_shipped,population,doses_per_mil
44,New Hampshire,2021-03-30,2,,17,,1377529,
44,New Hampshire,2021-03-29,2,,5,,1377529,
44,New Hampshire,2021-03-28,2,,485,,1377529,
44,New Hampshire,2021-03-27,2,,290,,1377529,
44,New Hampshire,2021-03-26,2,,256,,1377529,
44,New Hampshire,2021-03-25,2,,22,,1377529,
44,New Hampshire,2021-03-24,2,,321,,1377529,
44,New Hampshire,2021-03-23,2,,279,,1377529,
44,New Hampshire,2021-03-22,2,,1324,,1377529,
44,New Hampshire,2021-03-21,2,,21,,1377529,
44,New Hampshire,2021-03-20,2,,6,,1377529,
44,New Hampshire,2021-03-19,2,,80,,1377529,
44,New Hampshire,2021-03-18,2,,0,,1377529,
44,New Hampshire,2021-03-17,2,,54,,1377529,
44,New Hampshire,2021-03-16,2,,1,,1377529,
44,New Hampshire,2021-03-15,2,,189,,1377529,
44,New Hampshire,2021-03-14,2,,467,,1377529,
44,New Hampshire,2021-03-13,2,,2099,,1377529,
44,New Hampshire,2021-03-12,2,,1662,,1377529,
44,New Hampshire,2021-03-11,2,,1538,,1377529,
44,New Hampshire,2021-03-10,2,,1003,,1377529,
44,New Hampshire,2021-03-08,2,,,,1377529,
45,North Dakota,2021-10-07,2,1500,66,0,779094,0.00
45,North Dakota,2021-11-13,2,0,120,0,779094,0.00
45,North Dakota,2021-11-12,2,0,220,0,779094,0.00
45,North Dakota,2021-11-11,2,0,0,0,779094,0.00
45,North Dakota,2021-11-10,2,100,81,0,779094,0.00
45,North Dakota,2021-11-09,2,0,6,100,779094,128.35
45,North Dakota,2021-12-09,2,0,135,0,779094,0.00
45,North Dakota,2021-12-08,2,0,86,100,779094,128.35
45,North Dakota,2021-12-07,2,0,196,100,779094,128.35
45,North Dakota,2021-12-06,2,0,0,0,779094,0.00
45,North Dakota,2021-12-05,2,0,4,0,779094,0.00
45,North Dakota,2021-12-04,2,0,123,600,779094,770.13
45,North Dakota,2021-12-03,2,0,141,0,779094,0.00
45,North Dakota,2021-12-02,2,0,195,0,779094,0.00
45,North Dakota,2021-12-01,2,0,91,100,779094,128.35
45,North Dakota,2021-11-30,2,0,71,100,779094,128.35
45,North Dakota,2021-11-29,2,0,197,0,779094,0.00
45,North Dakota,2021-11-28,2,0,0,0,779094,0.00
45,North Dakota,2021-11-27,2,0,0,0,779094,0.00
45,North Dakota,2021-11-26,2,0,0,0,779094,0.00
45,North Dakota,2021-11-25,2,0,0,0,779094,0.00
45,North Dakota,2021-11-24,2,1200,90,0,779094,0.00
45,North Dakota,2021-11-23,2,0,278,200,779094,256.71
45,North Dakota,2021-11-22,2,0,0,0,779094,0.00
